R000172;Ninguna;R000172;5;Contribución de empresas a sistemas de prevision social;N;Liquidacion;;;false;;
R000182;Ninguna;R000182;5;Aportación Sujeto Pasivo;N;Liquidacion;;;false;;
R000183;Ninguna;R000183;8;Grado de minusvalía;A;Economico;MayorIgual65Porc,PsiquicaEntre33Porcy65Porc;C,S;false;;
R000221;Ninguna;R000221;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
R000231;Ninguna;R000231;5;TOTAL APORTACIONES;N;Liquidacion;;;false;;
R000272;Ninguna;R000272;5;Primas por contratos de seguro de dep. severa y gran dependencia;N;Liquidacion;;;false;;
R000372;Ninguna;R000372;5;Primas por seguros colectivos de dependencia;N;Liquidacion;;;false;;
R000273;Ninguna;R000273;5;;N;Liquidacion;;;false;;
R000274;Ninguna;R000274;5;;N;Liquidacion;;;false;;
R000281;Ninguna;R000281;5;TOTAL APORTACIONES;N;Liquidacion;;;false;;
R000321;Ninguna;R000321;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
R000421;Ninguna;R000421;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
R000521;Ninguna;R000521;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
R001160;Ninguna;R001160;8;Descripción;A;Liquidacion;;;false;;
R001162;Ninguna;R001162;2;Es una sociedad irregular;E;Liquidacion;;;false;;
R001163;Ninguna;R001163;8;Epígrafe;A;Liquidacion;;;false;;
R001164;Ninguna;R001164;8;Descripción Epígrafe;A;Liquidacion;;;false;;
R001362;Ninguna;R001362;2;Calculo manual ó automático;E;Liquidacion;;;false;;
R002160;Ninguna;R002160;8;Descripción;A;Liquidacion;;;false;;
R002162;Ninguna;R002162;2;Es una sociedad irregular;E;Liquidacion;;;false;;
R002163;Ninguna;R002163;8;Epígrafe 4;A;Liquidacion;;;false;;
R002164;Ninguna;R002164;8;Descripción Epígrafe 4;A;Liquidacion;;;false;;
R002362;Ninguna;R002362;2;Calculo manual ó automático;E;Liquidacion;;;false;;
R003491;Ninguna;R003491;5;Aportaciones a planes de pensiones y de previsión asegurados;N;Liquidacion;;;false;;
R004851;Ninguna;R004851;5;TOTAL DE APORTACIONES RECIBIDAS;N;Liquidacion;;;false;;
R004951;Ninguna;R004951;5;Importe a integrar por las aportaciones recibidas;N;Liquidacion;;;false;;
R006311;Ninguna;R006311;5;Exceso en aportaciones de años anteriores, pendiente;N;Liquidacion;;;false;;
R006412;Ninguna;R006412;5;Exceso de aportaciones del año sobre límite de reducción;N;Liquidacion;;;false;;
R006511;Ninguna;R006511;5;Reducciones años ss. por exceso de aportaciones;N;Liquidacion;;;false;;
R006611;Ninguna;R006611;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
R006711;Ninguna;R006711;5;Total aportaciones a patrimonios protegidos;N;Liquidacion;;;false;;
R100001;Ninguna;R100001;8;Aceptar;A;Liquidacion;;;false;;
R100101;Ninguna;R100101;8;Cancelar;A;Liquidacion;;;false;;
R200001;Ninguna;R200001;8;Aceptar;A;Liquidacion;;;false;;
R200101;Ninguna;R200101;8;Cancelar;A;Liquidacion;;;false;;
R200201;Ninguna;R200201;8;Buscar productos;A;Liquidacion;;;false;;
R300011;Ninguna;R300011;8;Borrar línea;A;Liquidacion;;;false;;
R300021;Ninguna;R300021;8;Borrar línea;A;Liquidacion;;;false;;
R300031;Ninguna;R300031;8;Borrar línea;A;Liquidacion;;;false;;
R300041;Ninguna;R300041;8;Borrar línea;A;Liquidacion;;;false;;
R300051;Ninguna;R300051;8;Borrar línea;A;Liquidacion;;;false;;
R300061;Ninguna;R300061;8;Borrar línea;A;Liquidacion;;;false;;
R400001;Ninguna;R400001;8;Cálculo automático;A;Liquidacion;;;false;;
R400101;Ninguna;R400101;8;Cálculo automático;A;Liquidacion;;;false;;
R400201;Ninguna;R400201;8;Cálculo automático;A;Liquidacion;;;false;;
R400301;Ninguna;R400301;8;Cálculo automático;A;Liquidacion;;;false;;
R900001;Ninguna;R900001;8;Aceptar;A;Liquidacion;;;false;;
R900101;Ninguna;R900101;8;Cancelar;A;Liquidacion;;;false;;
S000101;Ninguna;S000101;5;Total pensiones en el año;N;Liquidacion;;;false;;
S000111;Ninguna;S000111;5;Total pago por arrendamientos de vivienda;N;Liquidacion;;;false;;
S000121;Ninguna;S000121;5;Total retenciones en el año;N;Liquidacion;;;false;;
S000161;Ninguna;S000161;5;Aportaciones realizadas en el año CV;N;Liquidacion;;;false;;
S000261;Ninguna;S000261;5;Reintegros realizados;N;Liquidacion;;;false;;
S090251;Ninguna;S090251;5;Aportaciones realizadas en el año CV;N;Liquidacion;;;false;;
S090261;Ninguna;S090261;5;Aportaciones realizadas en el año CV;N;Liquidacion;;;false;;
T000001;Ninguna;T000001;8;Entidad (Patrimonio);A;Liquidacion;;;false;;
T000002;Ninguna;T000002;8;Sucursal (Patrimonio);A;Liquidacion;;;false;;
T000003;Ninguna;T000003;8;Dígitos de Control (Patrimonio);A;Liquidacion;;;false;;
T000004;Ninguna;T000004;8;Número de Cuenta (Patrimonio);A;Liquidacion;;;false;;
T000005;Ninguna;T000005;8;Prefijo IBAN (patrimonio);A;Liquidacion;;;false;;
T000101;Ninguna;T000101;8;Pago fraccionado/No fraccionado (Patrimonio);A;Liquidacion;;;false;;
T000111;Ninguna;T000111;8;Pago fraccionado/No fraccionado (Renta);A;Liquidacion;;;false;;
T000201;Ninguna;T000201;5;Importe del Plazo 1 (Patrimonio);N;Liquidacion;;;false;;
T000202;Ninguna;T000202;5;Importe del Plazo 2 (Patrimonio);N;Liquidacion;;;false;;
T000211;Ninguna;T000211;5;Importe del Plazo 1 (Renta);N;Liquidacion;;;false;;
T000212;Ninguna;T000212;5;Importe del Plazo 2 (Renta);N;Liquidacion;;;false;;
T000301;Ninguna;T000301;8;Tipo de Pago (Patrimonio);A;Liquidacion;;;false;;
T000311;Ninguna;T000311;8;Tipo de Pago fraccionado (Renta);A;Liquidacion;;;false;;
T000312;Ninguna;T000312;8;Tipo de Pago no fraccionado (Renta);A;Liquidacion;;;false;;
U000151;Ninguna;U000151;5;Base adquisición;N;Liquidacion;;;false;;
U000250;Ninguna;U000250;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
U000251;Ninguna;U000251;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
U000350;Ninguna;U000350;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
U000351;Ninguna;U000351;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
U000450;Ninguna;U000450;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
U000451;Ninguna;U000451;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
U000551;Ninguna;U000551;5;Base adquisición;N;Liquidacion;;;false;;
U000650;Ninguna;U000650;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
U000651;Ninguna;U000651;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
U000750;Ninguna;U000750;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
U000751;Ninguna;U000751;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
U000850;Ninguna;U000850;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
U000851;Ninguna;U000851;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V001201;Ninguna;V001201;5;Total Ctro. Indefinido, esc. Minusválidos;P;Liquidacion;;;false;;
V002201;Ninguna;V002201;5;Total Ctro. Indefinido, minusválidos;P;Liquidacion;;;false;;
V003201;Ninguna;V003201;5;Total, Ctro. Temporal;P;Liquidacion;;;false;;
V004001;Ninguna;V004001;5;Total plantilla &AñoActual;P;Liquidacion;;;false;;
V004011;Ninguna;V004011;5;Total plantilla &AñoActual;P;Liquidacion;;;false;;
V004101;Ninguna;V004101;5;Total plantilla &AñoActual-1;P;Liquidacion;;;false;;
V004111;Ninguna;V004111;5;Total plantilla &AñoActual;P;Liquidacion;;;false;;
V004201;Ninguna;V004201;5;TOTAL;P;Liquidacion;;;false;;
V001311;Ninguna;V001311;5;;P;Liquidacion;;;false;;
V001411;Ninguna;V001411;5;;P;Liquidacion;;;false;;
V002311;Ninguna;V002311;5;;P;Liquidacion;;;false;;
V002411;Ninguna;V002411;5;;P;Liquidacion;;;false;;
V003311;Ninguna;V003311;5;;P;Liquidacion;;;false;;
V003411;Ninguna;V003411;5;;P;Liquidacion;;;false;;
V004211;Ninguna;V004211;5;;P;Liquidacion;;;false;;
V004311;Ninguna;V004311;5;;P;Liquidacion;;;false;;
V004411;Ninguna;V004411;5;;P;Liquidacion;;;false;;
C299001;Ninguna;C299001;5;;N;Liquidacion;;;false;;
C299501;Ninguna;C299501;5;;N;Liquidacion;;;false;;
X299002;Ninguna;X299002;5;;P;Liquidacion;;;false;;
X399501;Ninguna;X399501;5;;P;Liquidacion;;;false;;
V090001;Ninguna;V090001;8;Fecha de apertura adquisición CV;F;Liquidacion;;;false;;
V090201;Ninguna;V090201;5;Aportaciones realizadas en el año CV;N;Liquidacion;;;false;;
V090401;Ninguna;V090401;5;Saldo a 31/12/&AñoActual;N;Liquidacion;;;false;;
V090501;Ninguna;V090501;8;Fecha de apertura adquisición CV;F;Liquidacion;;;false;;
V090701;Ninguna;V090701;5;Aportaciones realizadas en el año CV;N;Liquidacion;;;false;;
V090901;Ninguna;V090901;5;Saldo a 31/12/&AñoActual;N;Liquidacion;;;false;;
V091001;Ninguna;V091001;8;Fecha inicio construcción adq. Vivienda;F;Liquidacion;;;false;;
V091101;Ninguna;V091101;5;Inversión del año no financiada;N;Liquidacion;;;false;;
V091301;Ninguna;V091301;8;Fecha inicio construcción adq. Vivienda;F;Liquidacion;;;false;;
V091401;Ninguna;V091401;5;Inversión del año no financiada;N;Liquidacion;;;false;;
V091601;Ninguna;V091601;8;Fecha adquisición/terminación de las obras;F;Liquidacion;;;false;;
V091701;Ninguna;V091701;5;Valor total de la vivienda;N;Liquidacion;;;false;;
V091801;Ninguna;V091801;5;Inversión del año no financiada;N;Liquidacion;;;false;;
V092001;Ninguna;V092001;8;Fecha adquisición/terminación de las obras;F;Liquidacion;;;false;;
V092101;Ninguna;V092101;5;Valor total de la vivienda;N;Liquidacion;;;false;;
V092201;Ninguna;V092201;5;Inversión del año no financiada;N;Liquidacion;;;false;;
V092401;Ninguna;V092401;8;Fecha de concesión de préstamo;F;Liquidacion;;;false;;
V092402;Ninguna;V092402;2;Si hay valor en préstamo 2;E;Liquidacion;;;false;;
V092501;Ninguna;V092501;5;Importe concedido;N;Liquidacion;;;false;;
V092601;Ninguna;V092601;5;Importe de los gastos financieros del año;N;Liquidacion;;;false;;
V092701;Ninguna;V092701;5;Importe de la amortización del año;N;Liquidacion;;;false;;
V092901;Ninguna;V092901;5;Importe pte. de amortizar a 31/12/&AñoActual;N;Liquidacion;;;false;;
V093001;Ninguna;V093001;8;Fecha de concesión de préstamo;F;Liquidacion;;;false;;
V093101;Ninguna;V093101;5;Importe concedido;N;Liquidacion;;;false;;
V093201;Ninguna;V093201;5;Importe de los gastos financieros del año;N;Liquidacion;;;false;;
V093301;Ninguna;V093301;5;Importe de la amortización del año;N;Liquidacion;;;false;;
V093501;Ninguna;V093501;5;Importe pte. de amortizar a 31/12/&AñoActual;N;Liquidacion;;;false;;
V096701;Ninguna;V096701;5;Disposiciones realizadas en el año;N;Liquidacion;;;false;;
V096801;Ninguna;V096801;5;Disposiciones realizadas en el año;N;Liquidacion;;;false;;
V096901;Ninguna;V096901;5;% préstamo deducible;P;Liquidacion;;;false;;
V097001;Ninguna;V097001;5;% deducible;P;Liquidacion;;;false;;
V097101;Ninguna;V097101;5;Importe anual de pagos/aportaciones;N;Liquidacion;;;false;;
V097200;Ninguna;V097200;2;Importes de cuenta vivienda aplicados en el año;E;Liquidacion;;;false;;
V097201;Ninguna;V097201;5;Importes de cuenta vivienda aplicados en el año;N;Liquidacion;;;false;;
V097301;Ninguna;V097301;5;Importe anual de pagos/aportaciones;N;Liquidacion;;;false;;
V097400;Ninguna;V097400;2;Importes de cuenta vivienda aplicados en el año;E;Liquidacion;;;false;;
V097401;Ninguna;V097401;5;Importes de cuenta vivienda aplicados en el año;N;Liquidacion;;;false;;
V097501;Ninguna;V097501;5;BASE DEDUCCION AÑO &AñoActual (antes de minoraciones);N;Liquidacion;;;false;;
V097601;Ninguna;V097601;5;Última/futura vivienda habitual;N;Liquidacion;;;false;;
V097602;Ninguna;V097602;5;Última/futura vivienda habitual;N;Liquidacion;;;false;;
V097701;Ninguna;V097701;5;Minoraciones a practicar en base deducción inversión nueva V.H.;N;Liquidacion;;;false;;
V097801;Ninguna;V097801;5;BASE DEDUCCION AÑO &AñoActual (después de minoraciones);N;Liquidacion;;;false;;
V191601;Ninguna;V191601;8;Fecha de contrato de arrendamiento;F;Liquidacion;;;false;;
V191801;Ninguna;V191801;5;IVA pagado (contratos con opción de compra);N;Liquidacion;;;false;;
V192401;Ninguna;V192401;8;Fecha de concesión de préstamo;F;Liquidacion;;;false;;
V192501;Ninguna;V192501;5;Importe concedido;N;Liquidacion;;;false;;
V192601;Ninguna;V192601;5;Importe de los gastos financieros del año;N;Liquidacion;;;false;;
V192701;Ninguna;V192701;5;Importe de la amortización del año;N;Liquidacion;;;false;;
V192801;Ninguna;V192801;5;Importe de préstamo anterior refinanciado;N;Liquidacion;;;false;;
V192901;Ninguna;V192901;5;Importe pte. de amortizar a 31/12/&AñoActual;N;Liquidacion;;;false;;
V196901;Ninguna;V196901;5;% préstamo deducible;P;Liquidacion;;;false;;
V198001;Ninguna;V198001;8;Nº cuenta de préstamo-hipotecario;A;Liquidacion;;;false;;
V198002;Ninguna;V198002;2;Si identificador correcto;E;Liquidacion;;;false;;
V198101;Ninguna;V198101;8;Nº cuenta de préstamo-hipotecario;A;Liquidacion;;;false;;
V198102;Ninguna;V198102;2;Si identificador correcto;E;Liquidacion;;;false;;
V198201;Ninguna;V198201;8;Nº cuenta de préstamo-hipotecario;A;Liquidacion;;;false;;
V198202;Ninguna;V198202;2;Si identificador correcto;E;Liquidacion;;;false;;
V198501;Ninguna;V198501;2;Derecho a tipo deducción incrementado;E;Liquidacion;;;false;;
V198601;Ninguna;V198601;2;Derecho a tipo deducción incrementado;E;Liquidacion;;;false;;
V198701;Ninguna;V198701;2;Derecho a tipo deducción incrementado;E;Liquidacion;;;false;;
V198801;Ninguna;V198801;2;Derecho a tipo deducción incrementado;E;Liquidacion;;;false;;
V567009;Ninguna;V567009;8;Pequeña empresa;A;Liquidacion;;;false;;
V567309;Ninguna;V567309;8;Verificación;A;Liquidacion;;;false;;
V902001;Ninguna;V902001;5;Aportaciones realizadas en el año CV;N;Liquidacion;;;false;;
V902201;Ninguna;V902201;5;Reintegros realizados;N;Liquidacion;;;false;;
V907001;Ninguna;V907001;5;Aportaciones realizadas en el año CV;N;Liquidacion;;;false;;
V978001;Ninguna;V978001;5;Base adquisición;N;Liquidacion;;;false;;
V978010;Ninguna;V978010;5;I1;N;Liquidacion;;;false;;
V978030;Ninguna;V978030;5;I3;N;Liquidacion;;;false;;
V978040;Ninguna;V978040;5;I4;N;Liquidacion;;;false;;
V978100;Ninguna;V978100;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978101;Ninguna;V978101;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978111;Ninguna;V978111;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978112;Ninguna;V978112;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978121;Ninguna;V978121;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978122;Ninguna;V978122;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978131;Ninguna;V978131;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978132;Ninguna;V978132;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978141;Ninguna;V978141;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978142;Ninguna;V978142;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978151;Ninguna;V978151;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978152;Ninguna;V978152;5;Base adquisición (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978200;Ninguna;V978200;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978201;Ninguna;V978201;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978211;Ninguna;V978211;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978212;Ninguna;V978212;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978221;Ninguna;V978221;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978222;Ninguna;V978222;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978231;Ninguna;V978231;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978232;Ninguna;V978232;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978241;Ninguna;V978241;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978242;Ninguna;V978242;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978251;Ninguna;V978251;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978252;Ninguna;V978252;5;Base rehabilitación (tipo ded. + 0,03);N;Liquidacion;;;false;;
V978300;Ninguna;V978300;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978301;Ninguna;V978301;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978311;Ninguna;V978311;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978312;Ninguna;V978312;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978321;Ninguna;V978321;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978322;Ninguna;V978322;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978331;Ninguna;V978331;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978332;Ninguna;V978332;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978341;Ninguna;V978341;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978342;Ninguna;V978342;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978351;Ninguna;V978351;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
V978352;Ninguna;V978352;5;Base rehabilitación (tipo ded. + 0,05);N;Liquidacion;;;false;;
W000151;Ninguna;W000151;2;Derecho a complemento a mínimos?;E;Liquidacion;No,Si;0,100;true;;
W000152;Ninguna;W000152;8;Derecho a complemento a mínimos?;A;Liquidacion;;;false;;
W000171;Ninguna;W000171;5;Anticipos autorizados por Bienestar Social;N;Liquidacion;;;false;;
W000251;Ninguna;W000251;2;Cargas familiares;E;Liquidacion;No,Si;0,100;true;;
W000252;Ninguna;W000252;8;Ayuda por minusvalía >= 65%;A;Liquidacion;;;false;;
W000271;Ninguna;W000271;5;Deducción teórica por pensiones de viudedad;N;Liquidacion;;;false;;
W000291;Ninguna;W000291;5;Importe de las reducciones (D.Tª. cuarta de la L.F. 22/1998;N;Liquidacion;;;false;;
W000351;Ninguna;W000351;5;Importe total de la pensión;N;Liquidacion;;;true;;
W000371;Ninguna;W000371;5;Intereses de demora;N;Liquidacion;;;false;;
W000451;Ninguna;W000451;8;Fecha de inicio de la pensión. Sólo si es posterior a 01/01/&AñoActual;F;Liquidacion;;;true;;
W000471;Ninguna;W000471;5;Regularización;N;Liquidacion;;;false;;
W000491;Ninguna;W000491;5;Importe de las reducciones (40%);N;Liquidacion;;;false;;
W000551;Ninguna;W000551;8;Fecha final de la pensión. Sólo si es anterior a 31/12/&AñoActual;F;Liquidacion;;;true;;
W000591;Ninguna;W000591;5;Importe de las reducciones (75%);N;Liquidacion;;;false;;
W004081;Ninguna;W004081;5;Tipo impositivo rentas 1;N;Liquidacion;;;false;;
W004181;Ninguna;W004181;5;Tipo impositivo rentas 1;N;Liquidacion;;;false;;
W004281;Ninguna;W004281;5;Tipo impositivo rentas 1;N;Liquidacion;;;false;;
W011201;Ninguna;W011201;5;Total;P;Liquidacion;;;false;;
W021201;Ninguna;W021201;5;Total;P;Liquidacion;;;false;;
W031201;Ninguna;W031201;5;Total;P;Liquidacion;;;false;;
W041201;Ninguna;W041201;5;Total;P;Liquidacion;;;false;;
W051201;Ninguna;W051201;5;Total;P;Liquidacion;;;false;;
W061201;Ninguna;W061201;5;Total;P;Liquidacion;;;false;;
X299003;Ninguna;X299003;2;Cálculo manual o automático;E;Liquidacion;CalculoManual,CalculoAutomatico;0,100;false;;
X000181;Ninguna;X000181;5;Primas por contratos de seguro de dependencia severa y gran dependencia;N;Liquidacion;;;false;;
X000182;Ninguna;X000182;5;Régimen General;N;Liquidacion;;;false;;
X000183;Ninguna;X000183;5;Ayudas para planes de pensiones;N;Liquidacion;;;false;;
X000281;Ninguna;X000281;5;APORTACIONES A SISTEMAS DE PREVISIÓN SOCIAL;N;Liquidacion;;;false;;
X001102;Ninguna;X001102;5;;N;Liquidacion;;;false;;
X001202;Ninguna;X001202;5;;N;Liquidacion;;;false;;
X001302;Ninguna;X001302;5;;N;Liquidacion;;;false;;
X001402;Ninguna;X001402;5;;N;Liquidacion;;;false;;
X001502;Ninguna;X001502;5;;N;Liquidacion;;;false;;
X001602;Ninguna;X001602;5;;N;Liquidacion;;;false;;
X001702;Ninguna;X001702;5;Investigación y desarrollo;N;Liquidacion;;;false;;
X011901;Ninguna;X011901;5;Total Bases/deducciones con límite;N;Liquidacion;;;false;;
X012001;Ninguna;X012001;5;Total bases/deducciones sin límite;N;Liquidacion;;;false;;
